player_name,psi_log_econ,psi_log_avg,psi_combined,rank
A Kuruvilla,-0.028165024945618566,0.05489513731851532,-0.027208416563804027,528
MG Bevan,0.13361878037283653,-0.025734893994130082,-0.02738299746152546,529
J Jarvis,0.09166744739775308,-0.004024980776655737,-0.027872495281480534,530
Kaleemullah,-0.06395925677031539,0.07402119513163591,-0.02802771116431881,531
HMCM Bandara,0.06156245498600138,0.011570317327465654,-0.02823436321364423,532
AD Mathews,-0.09961701265038023,0.09257659922651981,-0.0285120619342198,533
Aftab Alam,0.02347516560425554,0.0314907667129489,-0.028818899676717778,534
CN Ackermann,-0.029557440514960065,0.05825779360942797,-0.028986048901298623,535
PW Jarvis,0.014429805881263833,0.036537777235934515,-0.029168453451044286,536
MG Bracewell,-0.006135657354879866,0.046950787803713964,-0.029255306084182687,537
SS Cottrell,0.06246237969793863,0.013532900776429128,-0.02984272708359896,538
UT Yadav,0.07317307298186211,0.008443487370433852,-0.030020015907576605,539
W Madhevere,-0.08529145387552209,0.08910339681054977,-0.030971779915192482,540
D Madushanka,0.09439188367770218,-0.00022456545223505054,-0.031314250924410696,541
JN Maguire,-0.02677281173468882,0.06079314860476757,-0.031604495158282106,542
DH Brain,0.06145268800866406,0.016780855030536106,-0.03167146602324542,543
P Utseya,-0.06760432712506087,0.08172998112653428,-0.03195187837600256,544
DS de Silva,-0.043322828058800104,0.07034015802646587,-0.032452495998043875,545
Fazalhaq Farooqi,0.08497159258160827,0.006242333571016665,-0.032485419907880536,546
KTGD Prasad,0.12348067224959695,-0.012761392566358196,-0.032652629038960185,547
DBL Powell,-0.013418431647091004,0.05618676318669365,-0.032985031575432096,548
ME Waugh,0.04231800241391298,0.028426243327896828,-0.03305682968990221,549
Naveen-ul-Haq,0.14845176919046663,-0.024501155856933375,-0.033149819158866625,550
SM Sharif,0.08578087478285698,0.007253520590354055,-0.03342930532118837,551
Imad Wasim,-0.011416470113478601,0.05597070686402787,-0.033508314538192384,552
JJC Lawson,0.10539603494744988,-0.0011504711471618206,-0.03436503088437542,553
SN Thakur,0.09736101440746674,0.003032719086186388,-0.03447548419327984,554
CO Obuya,0.05623147095868424,0.023981779818606178,-0.03473167686529887,555
Z Khan,0.021347109574200263,0.04158334320511375,-0.03483793199480925,556
UDU Chandana,0.02905844805110679,0.037834592925074864,-0.03490921130041884,557
NL McCullum,0.0032647375328177493,0.05118932046303535,-0.03521445948629615,558
AF Giles,-0.04033238926407567,0.07306222533308544,-0.03526402046736507,559
LV van Beek,0.06560224139783563,0.022150607153834354,-0.03663448523516811,560
HK Bennett,0.05130691092560277,0.030629712523211686,-0.03752211199067538,561
Nahid Rana,0.045174761851191195,0.03384090470933312,-0.037618857089952475,562
Mohammad Rafique,-0.04172764192410525,0.07736741420075335,-0.03766906215913382,563
IG Butler,0.07251854783300635,0.020320830961144155,-0.037720069918431555,564
MJ Hoggard,0.04027451231897584,0.03660410376136417,-0.037827573280568065,565
BFW de Leede,0.12697718964887816,-0.006003300765308608,-0.03832352937275365,566
GB Hogg,0.06762087608509403,0.023729493103433575,-0.038359954097320396,567
Gulsan Jha,0.08321039105656262,0.017080976026204314,-0.039124114369657084,568
Dawlat Zadran,0.05642052512886933,0.03116195659569248,-0.03958147944008476,569
PR Stirling,-0.041935466114474844,0.08139014234749757,-0.040281606193506764,570
CH Morris,0.06262380071559394,0.030142193702379527,-0.040969396040117664,571
PJ Wiseman,0.05625424683765136,0.03368860243987655,-0.04121048390580149,572
TT Bresnan,-0.008008688010679454,0.06629546425054292,-0.041527413496802126,573
Shahid Nazir,0.019412555614578376,0.052598928826586774,-0.04153680442258397,574
MD Crowe,-0.014093375088378851,0.06962595013649543,-0.04171950839487067,575
GA Gooch,-0.08607867126004466,0.10588071552853162,-0.041894253265672865,576
SC van Schalkwyk,0.141056581325127,-0.007518541577907658,-0.04200649938977056,577
VJ Kingma,0.024981329019339006,0.05056440957154871,-0.042036716054145475,578
MR Gillespie,0.0705055404848796,0.027831492481515365,-0.04205617514930344,579
CD McMillan,0.05642391220698499,0.03506645588704473,-0.04218560799369148,580
PDRL Perera,0.031467716851524254,0.047992319879816434,-0.0424841188703857,581
IE O'Brien,0.12511030504975473,0.0013827639100937046,-0.04262527762331405,582
BV Vitori,0.04361008269195106,0.04219388291858681,-0.04266594950970823,583
TM Dilshan,0.012019289188771948,0.05821287944659894,-0.04281501602732327,584
NC Johnson,0.03051803379862874,0.05015012903075463,-0.043606097286712664,585
SI Mahmood,0.053331048082566154,0.03891201966618821,-0.04371836247164753,586
CJ Jordan,5.566711778901556e-05,0.06560731733162585,-0.043756767260346906,587
BMAJ Mendis,0.04895729893514056,0.04155403258310983,-0.044021788033786736,588
CBRLS Kumara,0.10015836525440784,0.01606132611823389,-0.04409367249695854,589
C de Grandhomme,-0.07441609872735933,0.10384286915707891,-0.0444232131955995,590
Faheem Ashraf,-0.05830669264004643,0.09605629856360735,-0.04460196816238943,591
Tahir Naqqash,0.011380930923092959,0.06172503536415426,-0.044943667217133824,592
BE Hendricks,0.06696454251865949,0.034203498779270876,-0.04512384669240042,593
SPD Smith,0.1030311529415266,0.01655111189178938,-0.04537779224170178,594
Danish Kaneria,-0.005712462181372267,0.07180007553849756,-0.045962562965207614,595
TL Best,0.06377468828869653,0.037680007387166425,-0.04637823435434313,596
IVA Richards,-0.10467739608382765,0.12193316984764485,-0.04639631453715402,597
DJ Willey,0.13251630509253406,0.0035317864094919884,-0.04652662597050602,598
N Boje,0.018505124125279698,0.06061583562796871,-0.04657893179373904,599
FH Edwards,0.04474263899977962,0.0483779694558463,-0.047166192637157406,600
PVD Chameera,0.06589521604730457,0.038128655749240715,-0.047384175848595333,601
NM Coulter-Nile,0.13258870931533545,0.005017238623130924,-0.047541062187199105,602
UWMBCA Welegedara,0.11462833006103752,0.014175782794846173,-0.04765996521690996,603
R Hekure,-0.03115856962712605,0.08712998754827976,-0.04770046848981116,604
KD Ghavri,0.02240018300204514,0.0612998874231495,-0.048333319282781374,605
BA Carse,0.06909550744122293,0.03807246607209416,-0.048413479861803756,606
NT Ellis,0.0602484571559051,0.0433395173970751,-0.04897583065001843,607
JG Bracewell,-0.03139998056320676,0.08953264429288409,-0.04922176934085381,608
JR Hopes,0.026003650102434515,0.060901256054607625,-0.04926872073721659,609
MF Maharoof,-0.0026672744631783683,0.07555786309866176,-0.049482817244715045,610
S Sreesanth,0.07665465602967807,0.03650279403848198,-0.049886748035547344,611
RP Arnold,-0.025112999439002734,0.08758177770031134,-0.050016851987206644,612
CS Martin,0.021260404098405055,0.06476199483304632,-0.05026146458816589,613
Wahab Riaz,0.07033315354483544,0.04040342455660519,-0.050380000886015276,614
LS Livingstone,0.0869525304948222,0.032112674589420416,-0.050392626557887676,615
WG Jacks,0.12765869770187271,0.011764380463230648,-0.050395819542778005,616
HT Davis,0.10329469532355884,0.02438203204968076,-0.05068625314097345,617
GD Phillips,0.08048084635718476,0.035875968642928344,-0.05074426121434714,618
L Balaji,0.03674933670162725,0.057835117625670895,-0.05080652398432301,619
Azeem Hafeez,0.07526424749890002,0.03868516767983021,-0.05087819428618682,620
GA Hick,-0.008281036862296365,0.0804956079301118,-0.05090339299930908,621
GJ Whittall,0.004329145778767957,0.07578534444455283,-0.051966611555957866,622
BJ Dwarshuis,0.16658812789115693,-0.00513880002103247,-0.05210350928303067,623
JP Duminy,0.06551253717645439,0.0459156867697404,-0.05244797023864506,624
Syed Rasel,0.040384905887009166,0.059951248640066755,-0.05342913438904756,625
M Hayward,0.09802879193388389,0.03181246548788277,-0.05388457430321647,626
C Green,0.05805118602818728,0.05184327651093005,-0.05391257968334912,627
PA de Silva,-5.766812733965663e-05,0.08134435635162926,-0.05421034819197296,628
GP Wickramasinghe,-0.005682912441158181,0.08427370733743587,-0.054288167411237855,629
DL Chahar,0.09129776609825234,0.03628123899254525,-0.05462008136111427,630
GI Hume,0.03374039302424713,0.06517226453702045,-0.05469497403276268,631
KW Richardson,0.0886721288750811,0.03795728708092301,-0.05486223434564238,632
Shapoor Zadran,0.04570843000061023,0.05978110096640367,-0.055090210644472525,633
Mohammad Irfan,0.0019367998470751762,0.08191195460914444,-0.055253569688454685,634
Mahmudullah,0.015770273458904218,0.07536139186928804,-0.05549768573249344,635
AS Wassan,0.08040384939328832,0.04337796114108281,-0.05571992389181798,636
TM Head,0.08671463362826701,0.04029605229868196,-0.05576891274187697,637
GI Allott,0.08962185580130466,0.039442835182702904,-0.05616917538890349,638
KMA Paul,0.03932216534483787,0.06510173299941274,-0.05650854378122112,639
Fayyaz Butt,0.11257929666613549,0.028778165381988966,-0.05671187581003781,640
L Sipamla,0.04494367566379999,0.06342743970226546,-0.05726618502277697,641
Aamer Sohail,0.0008209606822502845,0.08623273379027548,-0.05776214275426708,642
XJ Doherty,-0.004110601898660253,0.0898242360443682,-0.058512623396692054,643
M Prasidh Krishna,0.150595667243764,0.012752204180103142,-0.058700025201323426,644
RD Berrington,0.057789852156163425,0.05958846872448851,-0.05898892986838015,645
AM Blignaut,0.08869033540608946,0.04434232265089,-0.05912499356928982,646
CRD Fernando,0.10997212521784931,0.03400515507960281,-0.05932747845901831,647
DT Hondo,0.08566847827456504,0.04714319250485696,-0.059984954428092985,648
RAP Nissanka,0.12785025911818398,0.02636879440187899,-0.060195949307313985,649
MJ McClenaghan,0.12206122198350042,0.029694010475751282,-0.060483080978334325,650
Shoaib Malik,0.04363976830276839,0.06906325156574818,-0.060588757144754916,651
M Zondeki,0.08662557809432722,0.047977078205083054,-0.060859911501497777,652
NG Cowans,0.03232938042355805,0.07513799231568077,-0.06086845501830653,653
UC Hathurusingha,-0.08974423418765543,0.13652695865659564,-0.061103227708511954,654
AB Dinda,0.1100853153892783,0.03667833483130523,-0.06114732835062958,655
KSC de Silva,0.06859054685097399,0.05875419160480923,-0.062032976686864146,656
BM Tickner,0.08701160197809794,0.049686352136234645,-0.06212810208352241,657
DW Headley,0.09050045974480578,0.04849665659438418,-0.06249792431119138,658
AJ Traicos,-0.07447065686523865,0.13119032428844915,-0.06263666390388654,659
DR Gilbert,0.031146926883680644,0.07860774195678204,-0.06278747026574824,660
CAK Rajitha,0.07742549563230897,0.05563895473575816,-0.06290113503460842,661
C Sharma,0.11264431319170716,0.03803840661471848,-0.06290704214038138,662
RJW Topley,0.11005460980636542,0.04002989680804572,-0.06337146780748562,663
DT Christian,0.06241765865810619,0.06390327691628342,-0.06340807083022434,664
Mohammad Zahid,0.0931569969912085,0.04859157966946831,-0.06344671877671504,665
Ata-ur-Rehman,0.04697509168986968,0.07183264862974809,-0.06354679631645528,666
C Campher,-0.010140888221107192,0.10089095401482816,-0.06388033993618304,667
BA Stokes,0.049112543879315095,0.07135045552247604,-0.06393781830808906,668
A Nehra,0.07791432633922725,0.057380791793453394,-0.06422530330871135,669
B Mavuta,-0.026372844749334413,0.10956313141076866,-0.06425113935740097,670
DJG Sammy,-0.0034227517108476845,0.09827073135041235,-0.06437290366332567,671
HR Walsh,0.07728257141133096,0.058284837903428276,-0.06461741573939583,672
JC Adams,0.0388034539551357,0.07754809767044134,-0.06463321643200613,673
DN Patel,-0.05009552916352523,0.12236195616100029,-0.06487612771949179,674
SM Curran,0.050399603608078346,0.07258511915309838,-0.06518994730475837,675
AJ Tye,0.13150353586435462,0.03229105339830613,-0.06536188088698897,676
RL Chase,-0.02854130186404487,0.11285900877747883,-0.06572557189697092,677
BC Fortuin,0.058446502976108004,0.06984366648687403,-0.06604461198328536,678
PW Borren,-0.0007693698379018938,0.09950831672375342,-0.06608242120320164,679
SA Thomson,-0.0170166562456428,0.10813455036351632,-0.06641748149379662,680
RK Kleinveldt,0.050748996882800795,0.07483878608467513,-0.06680885635071702,681
AF Milne,0.06732648933855027,0.0668447133008356,-0.06700530531340716,682
Sharafuddin Ashraf,-0.08806775194325019,0.14536372794536134,-0.06755323464915751,683
Mohsin Kamal,0.12000147572781172,0.04135929225560352,-0.06757335341300626,684
Akram Raza,-0.08554229061063903,0.14625122770749113,-0.06898672160144774,685
AD Russell,0.08697990466388572,0.061104472803421184,-0.06972961675690936,686
D Wiese,0.06042448503930534,0.07572774884889406,-0.07062666091236448,687
JP Behrendorff,0.10059510544748718,0.05607466332379217,-0.07091481069835717,688
E Otieno,0.03731914866652916,0.089472571027115,-0.07208809690691972,689
GJ Maxwell,0.04002073739027748,0.08878511303005338,-0.07253032115012807,690
PADLR Sandakan,0.04833645157701685,0.08466630820502614,-0.07255635599568971,691
Aizaz Khan,0.07883821395671563,0.07015181798651929,-0.07304728330991807,692
Jasdeep Singh,0.09997659525334039,0.06169266841643211,-0.0744539773620682,693
CB Sole,0.08935116446823506,0.06785226557463926,-0.07501856520583787,694
Mosaddek Hossain,-0.012966731187902852,0.1190621958282476,-0.07505255348953078,695
RR Sarwan,0.1338142567783474,0.04709730737892819,-0.0760029571787346,696
SJ Benn,-0.054119859632098755,0.1411842008605107,-0.07608284736297422,697
AP Gurusinha,0.029300450648426745,0.10014239545236389,-0.07652841385105151,698
ALF de Mel,0.10465287350223929,0.06257951056904239,-0.07660396488010802,699
NO Perry,0.0840105364032835,0.07290526495959557,-0.07660702210749154,700
WP Masakadza,-0.03932522650718128,0.13470695171634878,-0.07669622564183876,701
MW Forde,0.10028072954460467,0.06532404174089858,-0.07697627100880061,702
AD Mascarenhas,0.01738852948854541,0.10723871615513368,-0.07728865393293759,703
NAM McLean,0.0703406484829003,0.08082404524568032,-0.07732957965808697,704
Muhammad Jawadullah,0.1403891246509982,0.04602938207057304,-0.07748262959738143,705
V Sehwag,0.06707500736751752,0.08273633811983326,-0.077515894535728,706
Gulbadin Naib,0.0960272447333889,0.06865666639571028,-0.07778019250826983,707
JB Little,0.1217613454080704,0.055927226372519755,-0.0778719327177033,708
MH Yardy,-0.025433691361233014,0.13167560727074715,-0.07930584106008709,709
HK Olonga,0.08788643740301318,0.07513048540147142,-0.07938246940198534,710
Mohammad Saifuddin,0.1301914939444682,0.0540085960750714,-0.07940289536487033,711
Shafiul Islam,-0.006817329013220847,0.12296405246186343,-0.07970359197016867,712
C Karunaratne,0.002657041618097411,0.12008460292476485,-0.08094208248920903,713
MN Samuels,0.03384286650866627,0.10596308073367898,-0.08192300932534141,714
TK Curran,0.05042689816590665,0.09768380239616375,-0.08193150098607806,715
DK Liyanage,0.007452471270791186,0.11999489800403322,-0.0824807557596192,716
OF Smith,0.15267135305755963,0.047508021516070836,-0.08256246536323376,717
S Bau,-0.011376337985071578,0.1311694461605379,-0.08365418477866808,718
SR Tendulkar,0.10876551662867139,0.07224000110954655,-0.08441517294925482,719
TT Samaraweera,0.029366003581093158,0.11276566310345834,-0.08496577659600328,720
SK Raina,0.04451398050682871,0.105225008531752,-0.08498799919011091,721
Rahat Ali,0.10063183183710614,0.08002402622037083,-0.0868932947592826,722
M Amarnath,-0.03483091465545088,0.1479126413135096,-0.08699812265718943,723
M Pathirana,0.25583820681483405,0.0026734083695610818,-0.08706167451798541,724
NN Odhiambo,0.07983216882258884,0.09141633497145693,-0.08755494625516758,725
GF Labrooy,0.05653910817016879,0.1062095426012823,-0.08965273112424448,726
JDS Neesham,0.11419716976537422,0.07800728642293915,-0.09007058087041751,727
Naved-ul-Hasan,0.13660413679533168,0.06827609627657065,-0.09105210978282434,728
RS Kalpage,-0.002558256072642448,0.13988780548857338,-0.0924057849681681,729
CR Brathwaite,0.04521025006487326,0.11777267863248839,-0.09358520244328335,730
CB Mpofu,0.026327478342084917,0.12748993444114265,-0.09376911574145674,731
N Madziva,0.12365284660322004,0.07939464285150898,-0.09414737743541267,732
Umran Malik,0.21596690588095624,0.03410213560640542,-0.09472372569792235,733
CZ Harris,-0.062075721373794614,0.1732715643027865,-0.09482246907725946,734
BA Murphy,0.03639163035787564,0.12430674093039978,-0.09500170407289173,735
S Prasanna,-0.038864989210412856,0.16270575365216713,-0.09551550603130714,736
Pramod Madushan,0.1749392072269263,0.05868283592079416,-0.09743495968950487,737
GW Flower,0.006573831699408767,0.14337670215149445,-0.09777574533413257,738
CJ Anderson,0.14866140424266147,0.07346543930676736,-0.09853076095206541,739
SA Abbott,0.1255827946965418,0.08573017882441651,-0.09901438411512493,740
MV Nagamootoo,-0.01607947438332056,0.15773307769678618,-0.09979556033675059,741
AM Hardie,0.1190481430145075,0.09072993572397824,-0.10016933815415467,742
Mohammad Nadeem,0.08364733731111695,0.10848777591339055,-0.10020762971263268,743
N Pradeep,0.07004841036254215,0.11577892076935783,-0.10053541730041927,744
Shahadat Hossain,0.08400307489793471,0.11060224251882093,-0.10173585331185886,745
CJ Chibhabha,0.06815597259050662,0.11990472786114495,-0.10265514277093217,746
SC Ganguly,0.05801679604885909,0.12549902003065325,-0.10300494537005518,747
KA Pollard,0.11338496135723247,0.09816642786845643,-0.10323927236471513,748
BP Julian,0.11641122767600973,0.0981943450179733,-0.10426663923731878,749
TCB Fernando,0.1102631489022924,0.10162685517290827,-0.10450561974936966,750
Mashrafe Mortaza,0.01934684278143438,0.14824460222606198,-0.10527868241118611,751
Soumya Sarkar,0.10936962834257075,0.10483338641255176,-0.10634546705589143,752
KR Pushpakumara,0.08561054480198968,0.11904622713230553,-0.1079009996888669,753
BS Sandhu,-0.014669554024795502,0.17059396038742947,-0.10883945558335446,754
JA Morkel,0.10228874259532707,0.1122856828716626,-0.10895336944621742,755
DJ Capel,0.02158821395390928,0.15407248617308497,-0.1099110621000264,756
JE Root,0.06340832878644638,0.1354027698071894,-0.11140462280027506,757
M Mbangwa,-0.07086181174461055,0.20278002481572982,-0.11156607929561636,758
M Labuschagne,0.1331408117475422,0.10127331845607121,-0.11189581621989486,759
Mohammad Akram,0.06571550717657597,0.13556399815661957,-0.11228116782993837,760
KK Ahmed,0.13321559246163417,0.10217721545629553,-0.11252334112474176,761
PD Collingwood,0.10250937135807833,0.11936429136131795,-0.1137459846935714,762
YK Pathan,0.1241939589805119,0.11040365659705943,-0.11500042405821026,763
GS Blewett,0.03595220439919846,0.15458665812678676,-0.11504184021759066,764
SC Williams,0.032056182805068424,0.15891276123066433,-0.11662723508879903,765
MP Stoinis,0.15381297701149813,0.1010277385805016,-0.11862281805750045,766
A Ranatunga,-0.040864715921659835,0.19847414299390542,-0.11869452335538366,767
TJ Friend,0.07539161579394639,0.14388154851608845,-0.1210515709420411,768
DT Tiripano,-0.028825140458547227,0.1961626736331825,-0.12116673560260592,769
JW Dernbach,0.12364957091787089,0.12313998179246398,-0.12330984483426628,770
LJ Wright,0.057309347525742946,0.1612147279868628,-0.1265796011664895,771
Khaled Mahmud,-0.016375386688782027,0.2025683222801652,-0.1295870859571828,772
R Shepherd,0.14661071161144887,0.12273460558539702,-0.13069330759408096,773
O Thomas,0.23140810074732968,0.0840228284145511,-0.1331512525254773,774
NB Mahwire,0.1670712536754857,0.12391999070230095,-0.13830374502669587,775
NG Smith,0.2523588471896865,0.08205179061140346,-0.1388208094708311,776
E Chigumbura,0.11938604347530062,0.15140096616940577,-0.14072932527137072,777
Salman Agha,0.0348002530537512,0.19580323783772122,-0.14213557624306453,778
AK Markram,0.07354492160937849,0.17881566701902807,-0.14372541854914486,779
PKD Chase,0.18778232540913328,0.12624292595215106,-0.14675605910447845,780
Enamul Haque,0.04487695377351383,0.19883121194556877,-0.1475131258882171,781
Manjural Islam,0.07419369620177386,0.19531400474607197,-0.15494056856463925,782
Noor Ahmad,0.10824571884480343,0.17862746156663983,-0.15516688065936105,783
Rubel Hossain,0.06273757410252358,0.20172981814710852,-0.15539907013224688,784
Mohammad Ashraful,0.2198251175354523,0.13044954244381368,-0.16024140080769322,785
Mushfiqur Rahman,0.027027183715958424,0.23214634976035514,-0.1637732944122229,786
Mohammad Hasnain,0.16645542812391761,0.16259332433843135,-0.16388069226692678,787
Tapash Baisya,0.09452953417237536,0.19867133599870807,-0.16395740205659717,788
ML Nkala,-0.01108411478424377,0.2641277888235072,-0.17239048762092354,789
Anwar Ali,0.1426046790862584,0.20024297233844282,-0.18103020792104804,790
NLTC Perera,0.21488297618666832,0.1701719978719898,-0.185075657310216,791
I Udana,0.1730221629961166,0.19370609317962786,-0.1868114497851241,792
VR Aaron,0.23032316402309616,0.1713703373089375,-0.1910212795469904,793
Mohammad Sharif,0.12186911105749929,0.22825561754411683,-0.19279344871524431,794
Naimur Rahman,0.04889790689231851,0.2828825210103198,-0.2048876496376527,795
